csv_line,lemma,english_lemma,chinese_lemma,upos,lang,level,sample_index,verdict,notes
9,actuel,current,当前的,ADJ,fr,A1,1,keep,clean
69,bon,good,好的,ADJ,fr,A1,2,keep,clean
88,brochure,booklet,小册子,NOUN,fr,A1,3,keep,clean
204,dans,in,在……里面,ADP,fr,A1,4,keep,clean
229,divers,various,各种各样的,ADJ,fr,A1,5,keep,clean
254,effet,effect,效果,NOUN,fr,A1,6,keep,clean
261,encore,again,还,ADV,fr,A1,7,keep,clean
273,entendre,to hear,听见,VERB,fr,A1,8,keep,clean
287,esprit,mind,精神,NOUN,fr,A1,9,keep,clean
290,essai,attempt,尝试,NOUN,fr,A1,10,keep,clean
303,faim,hunger,饥饿,NOUN,fr,A1,11,keep,clean
332,froid,cold,冷的,ADJ,fr,A1,12,keep,clean
345,gagner,to win,赢得,VERB,fr,A1,13,keep,clean
353,gens,people,人们,NOUN,fr,A1,14,keep,clean
368,gros,big,大的,ADJ,fr,A1,15,keep,clean
369,grotte,cave,洞穴,NOUN,fr,A1,16,keep,clean
411,inviter,to invite,邀请,VERB,fr,A1,17,keep,clean
412,jamais,never,从不,ADV,fr,A1,18,keep,clean
458,mademoiselle,miss,小姐,NOUN,fr,A1,19,keep,clean
465,manche,sleeve,袖子,NOUN,fr,A1,20,keep,clean
495,ministre,minister,部长,NOUN,fr,A1,21,keep,clean
510,morceau,piece,块,NOUN,fr,A1,22,keep,clean
514,mourir,to die,死,VERB,fr,A1,23,keep,clean
