csv_line,lemma,english_lemma,chinese_lemma,upos,lang,level,sample_index,verdict,notes
11,affair,affair,事务,NOUN,en,B1,1,keep,clean
16,alcohol,alcohol,酒精,NOUN,en,B1,2,keep,clean
37,arrive,arrive,到达,VERB,en,B1,3,keep,clean
52,authority,authority,权威,NOUN,en,B1,4,keep,clean
78,bleed,bleed,出血,VERB,en,B1,5,keep,clean
135,childhood,childhood,童年,NOUN,en,B1,6,keep,clean
154,coat,coat,外套,NOUN,en,B1,7,keep,clean
190,crack,crack,裂缝,NOUN,en,B1,8,keep,clean
243,dirt,dirt,污垢,NOUN,en,B1,9,keep,clean
316,financial,financial,财务的,ADJ,en,B1,10,keep,clean
340,fuel,fuel,燃料,NOUN,en,B1,11,keep,clean
409,inform,inform,通知,VERB,en,B1,12,keep,clean
416,intend,intend,打算,VERB,en,B1,13,keep,clean
438,land,land,着陆,VERB,en,B1,14,keep,clean
512,nonsense,nonsense,胡说,NOUN,en,B1,15,keep,clean
552,percent,percent,百分比,NOUN,en,B1,16,keep,clean
575,poison,poison,毒药,NOUN,en,B1,17,keep,clean
638,respond,respond,回应,VERB,en,B1,18,keep,clean
650,romantic,romantic,浪漫的,ADJ,en,B1,19,keep,clean
683,setting,setting,背景,NOUN,en,B1,20,keep,clean
684,settle,settle,解决,VERB,en,B1,21,keep,clean
821,tradition,tradition,传统,NOUN,en,B1,22,keep,clean
843,universe,universe,宇宙,NOUN,en,B1,23,keep,clean
850,vacation,vacation,假期,NOUN,en,B1,24,keep,clean
