csv_line,lemma,english_lemma,chinese_lemma,upos,lang,level,sample_index,verdict,notes
107,诚恳,sincere,诚恳,ADJ,zh,B2,1,keep,clean
123,象棋,Chinese chess,象棋,NOUN,zh,B2,2,keep,clean
251,雾,fog,雾,NOUN,zh,B2,3,keep,clean
264,预报,forecast,预报,NOUN,zh,B2,4,keep,clean
290,鼓舞,inspire,鼓舞,VERB,zh,B2,5,keep,clean
321,一把,one handful,一把,NUM,zh,B2,6,keep,clean
443,不让,don't let,不让,VERB,zh,B2,7,keep,clean
677,会见,meet,会见,VERB,zh,B2,8,keep,clean
792,做梦,to dream,做梦,VERB,zh,B2,9,keep,clean
982,初,beginning,初,NOUN,zh,B2,10,keep,clean
1015,剧本,script for play,剧本,NOUN,zh,B2,11,keep,clean
1091,华丽,gorgeous,华丽,ADJ,zh,B2,12,keep,clean
1119,即便,even if,即便,SCONJ,zh,B2,13,keep,clean
1134,原告,plaintiff,原告,NOUN,zh,B2,14,keep,clean
1185,受罪,to suffer,受罪,VERB,zh,B2,15,keep,clean
1191,变质,to deteriorate,变质,VERB,zh,B2,16,keep,clean
1201,另,other,另,ADJ,zh,B2,17,keep,clean
1285,吸毒,to take drugs,吸毒,VERB,zh,B2,18,keep,clean
1428,图案,pattern,图案,NOUN,zh,B2,19,keep,clean
1494,境界,realm,境界,NOUN,zh,B2,20,keep,clean
1497,墨水,ink,墨水,NOUN,zh,B2,21,keep,clean
1528,多久,how long,多久,PRON,zh,B2,22,keep,clean
1572,天堂,heaven,天堂,NOUN,zh,B2,23,keep,clean
1602,奠定,to establish,奠定,VERB,zh,B2,24,keep,clean
