csv_line,lemma,english_lemma,chinese_lemma,upos,lang,level,sample_index,verdict,notes
28,تسوق,to shop for groceries,买菜,VERB,ar,A2,1,keep,clean
50,قرفة,cinnamon,肉桂,NOUN,ar,A2,2,keep,clean
56,تمر,dates,椰枣,NOUN,ar,A2,3,keep,clean
75,نقانق,sausage,香肠,NOUN,ar,A2,4,keep,clean
76,كفتة,minced meat,肉末,NOUN,ar,A2,5,keep,clean
82,سلق,to boil,煮,VERB,ar,A2,6,keep,clean
84,خلط,to mix,混合,VERB,ar,A2,7,keep,clean
147,شمعة,candle,蜡烛,NOUN,ar,A2,8,keep,clean
161,فخذ,thigh,大腿,NOUN,ar,A2,9,keep,clean
189,حرارة,heat,热量,NOUN,ar,A2,10,keep,clean
205,شاحنة,truck,卡车,NOUN,ar,A2,11,keep,clean
206,مدخل,entrance,入口,NOUN,ar,A2,12,keep,clean
210,يسار,left,左,NOUN,ar,A2,13,keep,clean
215,زحمة,traffic jam,交通堵塞,NOUN,ar,A2,14,keep,clean
242,جامعة,university,大学,NOUN,ar,A2,15,keep,clean
264,جريدة,newspaper,报纸,NOUN,ar,A2,16,keep,clean
272,ميعاد,appointment,预约,NOUN,ar,A2,17,keep,clean
297,سمح,to allow,允许,VERB,ar,A2,18,keep,clean
310,حمل,to carry,携带,VERB,ar,A2,19,keep,clean
315,أظهر,to show,展示,VERB,ar,A2,20,keep,clean
434,بلا,without,没有,ADP,ar,A2,21,keep,clean
438,حمام,public bath,公共浴室,NOUN,ar,A2,22,keep,clean
441,مسبح,swimming pool,游泳池,NOUN,ar,A2,23,keep,clean
